Text,Datetime,Language,Translation,Polarity,Subjectivity
czy historia zapamięta biden   ,2021-08-28 15:09:58+00:00,pl,Will the story to remember Biden ,0.0,0.0
media   polskie radio   wywiad macierewicz a biden   włączprawdę tvrepublika  ,2021-08-28 12:54:24+00:00,pl,Media Polskie Radio Interview Macierewicz A Biden Enable TVRepublika ,0.0,0.0
us odpowiedziały na niedawny atak uderzeniem z bezzałogowca  ciekawe  co dalej i jak długoczy czeka nas spirala przemocy   pada biden  od obamy   drone wars   to metafora przyszłej polityki us wobec zagrożeń innych niż china   ,2021-08-28 12:25:26+00:00,pl,The US replied to a recent attack from an unmanned impact strike what to do next and as a long-term spiral of violence falls beloved Biden from Obama Drone Wars is a metaphor of a future US policy towards the threats other than China ,0.11499999999999999,0.35
macierewicz a w  administracja bidena  bardzo drastycznie zaczęła zmieniać politykę poprzez decyzje dot afganistanu  i nord stream  te  dwie decyzje podważyły całą stabilną strukturę jaką kształtował trump ,2021-08-28 11:15:12+00:00,pl,"Macierewicz and in the Biden administration very dramatically began to change policies through the decisions of DOT Afghanistan and Nord Stream, these two decisions undermined the entire stable structure that TROMP shaped ",0.1,0.4625
salon dziennikarski  aromasze  demokraci  mają porażkę wyborczą w kieszeni amerykanie   niezależnie od wszystkich cudów kulturowych  mają jednak bardzo wielką potrzebę przywództwa j biden  absolutnie jej nie prezentuje żadnego przywództwa w żadnym kierunku nawet tęczowym ,2021-08-28 10:40:00+00:00,pl,"Journalist salon Aromas Democrats have an election defeat in his pocket Americans, regardless of all cultural wonders, however, have a very great need for leadership of J Biden absolutely not present any leadership in any direction even rainbow ",0.3666666666666667,0.3583333333333334
 ecology now dpkaszubowski  mazur artur  wiertelak makala  michal sztybel  lysy niedzwiedz   tpblaszczyk  culturovo tomasz piasecki  charzynskikarol zieloni piraci  rundfunk europa  adamlubanski tyczynskik kamil heyka  greg    nie  sądzę aby odpuścili  poza  tym biden  jest pierwszą i ostatnią kadencją trump  chce wrócić a harris  jest niewybieralna  kto  wie może ao c  ❓,2021-08-28 10:14:52+00:00,pl,Ecology Now Dkajubowski Mazur Artur Kier Tętelek Makala Michal Sztybel Lysy Bear Tpblaszczyk Culturovo Tomasz Piasecki Charzynskikarol Zieloni Pirates Rundfunk Europa Adamlubanski Tyczynskik Kamil Heyka Greg I do not think that Biden is the first and last term of the trump wants to come back and Harris is unquestionable who knows can Ao C ❓ ,0.1125,0.125
pierwsze  zdanie mellera  to czy biden  nadaje się na prezydenta usa norma  ,2021-08-28 10:13:04+00:00,pl,The first sentence of Meller is whether Biden is suitable for President USA ,0.4,0.5416666666666666
czy  mamy wszyscy świadomość że taliban przejął amerykański sprzęt wojskowy na łączną kwotę ponad osiemdziesięciu mld dolarów śmigłowce wozy opancerzone tysiące sztuk broni amunicji  nie  pozostaje nic innego jak pogratulować wszystkim wyborcom biden  a,2021-08-28 07:48:28+00:00,pl,Whether we have all awareness that Taliban took over American military equipment for a total amount of over eighty billion dollars helicopters. Armored weapons. ,-0.03333333333333333,0.2833333333333333
idzpodpradpl pawel chojecki  komuni ści mają plan zniszczenia świata jaki obecnie znamy za  sprawą niezwykle dzielnej polityki biden  świat stoi dla nich otworem polska  też a wręcz to małe piwo dla nichcommunism is evil   afganistan  ipptv,2021-08-28 07:41:48+00:00,pl,"Idzpodpradl Pawel Chojecki Communion have a plan to destroy the world What we now know thanks to the extremely brave policy of the Biden World, the world stands for them Poland also a small beer for Nichcommunism Is Evil Afghanistan IPPTV ",-0.09,0.52
kolejny  odwet bardzo prawdopodobny wg biden  a ,2021-08-28 07:34:30+00:00,pl,Another revenge very likely according to Biden A ,0.0,1.0
raziemkiewicz  robert  biden  odpady 🤮🤮🤮 ,2021-08-28 07:24:02+00:00,pl,Razemkiewicz Robert Biden Waste 🤮🤮🤮 ,-0.2,0.0
biden  nie bawi się w niuanse i zabrał się od słów do czynów kilka  godzin temu dokonał ataku z użyciem drona na głównego planistę zamachu na lotnisku w kabulu  oczywiście akcja się powiodła ,2021-08-28 07:20:37+00:00,pl,"Biden does not play in Niuance and started with words to the deeds a few hours ago, he made an attack with the use of a crowd on the main planner of the attack at the airport in Kabul, of course, the action was successful ",0.20416666666666666,0.37083333333333335
kawamarek w  to najczarniejsze dni prezydentury joe  bidena  administracja  nie nadąża za wydarzeniami bardzo późno reaguje na wydarzenia w afganistanie ,2021-08-28 07:19:39+00:00,pl,Kawamarek in this the darkest days of presidency Joe Biden Administration does not keep up with the events very late reacts to events in Afghanistan ,-0.39,0.78
kraj   ka łużny sytuacja  w afganistanie  przerosła bidena  polskana dzie ńdobry  zapraszamy na program  ➡ zobacz kanał you tube   włączprawdę tvrepublika    ,2021-08-28 01:00:01+00:00,pl,Country Ka Łużny Situation in Afghanistan Expired Biden Poland Day Niejobry Welcome to Program ➡ View Channel You Tube Enable TVRepublika ,0.8,0.9
dtarczynski  biden  ,2021-08-27 23:12:56+00:00,pl,dtarczynski  biden ,0.0,0.0
słyszę że dziadzia  dżołk biden  chce teraz wziąć odwet na zamachowcach w afganistan  bior ąc pod uwagę wyczucie tego lidera wolnego świata🤡 obawiam się czy nie nakaże zbombardować pakistanu  albo  uzbekistanu   usa trump  america  democracy,2021-08-27 23:11:58+00:00,pl,"I hear that the Gardens Biden's journal now wants to take revenge on the assassins in Afghanistan, taking into account the feeling of this leader of the free world - I am afraid or will not order Zombór Pakistan or Uzbekistan USA TRUMP AMERICA DEMOCRACY ",3.700743415417188e-17,0.6
czy  ktoś sądzi że entuzjaści biden a mają mu coś do zarzucenia niemo żliwe oznacza łoby że byli głupcami jakie  rozwiązanie znaleźli proste  i spójne z antytrumpowskim ostrzałem  to trump  zarządził wycofanie w angielskojęzycznych wpisach roi się od takich jak ten ,2021-08-27 22:12:25+00:00,pl,"Did anyone think that biden enthusiasts and they have something to complain about it, I am a foul for him that they were foolishness that the solution found simple and consistent with the anti-Summer firing, TRUMP ordered withdrawing in the English-speaking entries roi from such as this one ",0.08333333333333333,0.36904761904761907
odwet  za zamach w kabulu  biden  dał dowódcom zgodę ,2021-08-27 20:03:32+00:00,pl,Retetry behind the assassination of the Biden Kabul gave the commanders consent ,-0.4,0.7
pozew  złożony przez policjantów nie zostawia na trumpie  i jego ekstremistycznych zwolennikach suchej nitki  trump  biden  usa kapitol   ,2021-08-27 18:07:00+00:00,pl,A lawsuit made by policemen does not leave on the trump and his extremist followers of the dry thread of Trump Biden USA Kapitol ,-0.06666666666666665,0.6
nast ępną kadencję musi wygrać biden  konkret  fachowość spokój i błyskotliwa inteligencja,2021-08-27 17:40:25+00:00,pl,The next term must be won to win a biden concrete professionalism and glittering intelligence ,0.3166666666666667,0.23333333333333336
spos ób przeprowadzenia wyjścia usa z afganistan  był „najgłupszym ruchem w historii ameryki  a wojskowi dowódcy i prezydent joe  biden  skupieni są bardziej na lewicowej ideologii niż bezpieczeństwie  stwierdził w wywiadzie donald  trump   ,2021-08-27 17:00:02+00:00,pl,"The way to carry out the USA output from Afghanistan was ""the stupidest movement in the history of America and the military commanders and president Joe Biden focused are more on leftist ideology than the safety stated in the interview Donald Trump ",0.11666666666666668,0.39999999999999997
biden  czy  obama  wszystko  jedno biden   obama  ,2021-08-27 16:40:35+00:00,pl,Biden Do Obama all one Biden Obama ,0.0,0.0
biden  po spotkaniu z israel  pm mówi że skoro nie działa dyplomacja na iran   „będziemy mieć inne środki ,2021-08-27 16:23:01+00:00,pl,"Biden after meeting with Israel PM says that since Iran diplomacy does not work ""We will have other funds ",-0.125,0.375
anna sarzynska  sami demokraci przyznają że sam sposób przeprowadzenia ewakuacji był organizacyjną porażką sama  decyzja o wycofaniu zapadła jeszcze za donalda  trumpa  ale przeprowadzenie jej w tak chaotyczny sposób spada na bidena  afganistan ,2021-08-27 16:11:34+00:00,pl,"Anna Sarzynska Sami Democrats admit that the way the evacuation itself was the organizational failure of the decision to withdraw the decisive for Donald Trump, but conducting it in such a chaotic way falls to Biden Afghanistan ",-0.15833333333333335,0.4
nie  zapomnimy tego nie wybaczymy zmusimy was byście za to zapłacili  powiedział prezydent usa joe  biden  zwracając się do sprawców zamachu z kabulu   wi ęcej na paradyzja   ,2021-08-27 16:03:51+00:00,pl,"We will not forgive this we will not forgive you forcing you to pay for this to tell President USA Joe Biden, turning to the perpetrators of the coup from the german kabul ",0.0,0.0
tusk  to jednak europejski klon biden  takie samo iq ego  wg tuska  trzaskowski  to dyplomata,2021-08-27 15:53:49+00:00,pl,"Tusk, however, is the European Maple Biden, the same IQ ego according to Tusk Trzaskowski is a diplomat ",0.0,0.0625
min   zamordowanych w pojedynczym zamachu  biden  bia ły dom  i press sec  podtrzymują że sytuację w afganistan  nie dało się lepiej zaplanować ogólnie nie mają sobie wiele do zarzucenia opr ócz smutku co do ofiar żołnierzy są dumni że operacja ewakuacji jest intensywna ,2021-08-27 15:21:05+00:00,pl,min murdered in a single assassination of Biden white house and press sec. Substitute that the situation in Afghanistan could not be better planned. ,0.08214285714285714,0.32857142857142857
bekartsmekart  nie  to nie tak idzie  ddtvn od ktgo biden  zaczyna każdy dzień powinien się bardziej skupić na wydarzeniach ze świata mniej na horoskopach i grachzabawach bo się priorytety nieco pomieszały,2021-08-27 14:09:49+00:00,pl,Bekartsmekart is not so followed by DDTVN from which Biden begins every day should focus more on events from the world less on Horoscopes and Grachzabawy because the priorities have slightly mixed up ,0.11111111111111112,0.2722222222222222
biden  nie ma specjalnie na razie pomysłu co z tym zrobi i w jaki sposób to „niezapomnienie będzie realizowane – mówi w rozmowie z portalem wpolityce pl gen roman  polko   biden  usa kabul    ,2021-08-27 13:30:00+00:00,pl,"Biden does not have a special idea what he will do with it and how it is ""unpunished will be realized - says in a conversation with the Wolitce PL gen Roman Polko Biden USA Kabul ",0.35714285714285715,0.5714285714285714
 pamiętne rzeczy z wczorajszego wystąpienia bidena   teatralne cytowanie biblii  dla odwrócenia uwagi od błędów nieporadności  zapowiedź nowej operacji wojsk w afganistan  tyle z geniuszu wycofania  opinia zmusiła do konf prasowej więc czas na aranżowane miłe pytania,2021-08-27 13:14:03+00:00,pl,"Memoranded things from yesterday's occurrence of theatrical citation of the Bible for reversing attention from error awesome. The announcement of a new troops surgery in Afghanistan so much from the genius of withdrawal, the opinion forced the press conference so the time for arranged nice questions ",0.2727272727272727,0.47575757575757577
usamb poland  we ź pan  przestań w taki sposób upada mocarstwo kto  dopadnie stetryczały biden ,2021-08-27 13:04:40+00:00,pl,Usamb Poland in the Lord. Stop in this way. Mocstery ,0.0,0.0
jack posobiec  żegnaj ameryko  usa  to  jest początek końca szybko  idzie odbudowa ć to co już zniszczył biden  trzeba będzie nie lada głowy i wielu wielu lat pracy a to dopiero początek niech  rosja  i chiny  zwąchają jaki to  dobry  strateg to dopiero będzie wesoło,2021-08-27 12:22:30+00:00,pl,Jack Make a goodbye to America USA This is the beginning of the end quickly goes to rebuilding what has already destroyed Biden you will have no head and many years of work and this is just the beginning of Russia and China sniffs what a good strategy is just fun ,0.4583333333333333,0.45
zamach  w kabul  a szerzej cała operacja wycofywania się z afganistanu  nieuchronnie będą rodzić kolejne pytania nie tylko w usa o to czy prezydent joe  biden  nadaje się na to stanowisko  pisze brytyjski „the  times   ,2021-08-27 11:00:02+00:00,pl,"The attack in Kabul and the whole operation of the withdrawal from Afghanistan will inevitably will be more questions not only in the USA, whether President Joe Biden is suitable for this post writes British ""The Times ",0.20833333333333334,0.6083333333333333
brytyjski  the times  atak  w kabulu  stawia pytania o przywództwo bidena  ,2021-08-27 10:50:09+00:00,pl,British The Times Attack in Kabul puts questions about Biden Leadership ,0.0,0.0
talibowie  dostali za damski ch wiecej judejskiego sprzetu niz debil plaszczak  i pcyhol maciarenko  kupili za przeplacone kwoty od naszych najlepszych sojusznikow  czy jest granica tego debilizmu mon blaszczak macierewicz polska kaczynski okupacja polska  biden kabul,2021-08-27 10:49:59+00:00,pl,The Taliban got for women who are the more Juda equipment than Debil Plazczak and PCYHOL Maciarenko bought for the invalted amounts from our best allies or is the limit of this debilism of Ministry of National Bearcard Macierewicz Poland Kaczynski Occupation Poland Biden Kabul ,0.75,0.4
