Text,Datetime,Language,Translation,Polarity,Subjectivity
biden  commence son allocution en saluant les militaires qui ont mené la mission dévacuation à kabul   il parle dun «succès extraordinaire» souligne  que les us ont évacué plus de   personnes en  jours «aucun  pays  aucun  na jamais rien fait de tel dans lhistoire »,2021-08-31 19:33:15+00:00,fr,"Biden begins his speech by welcoming the military who led the mission devacuation in Kabul he speaks a ""extraordinary success"" stresses that the US evacuated more people in days ""No country none has never done anything like it in the history"" ",0.2583333333333333,0.4
flashinfo biden  loue lextraordinaire succès de la mission dévacuation des am éricains en afghanistan  ,2021-08-31 19:32:30+00:00,fr,Flashinfo Biden Rent LexTraordinary Success of the Mission Devacuation of Amghanistan ,0.3,0.0
 flash  joe  biden  prend la parole en direct à propos de lafghanistan   bfm usa ,2021-08-31 19:32:19+00:00,fr,Flash Joe Biden speaks live about Lafghanistan BFM USA ,0.13636363636363635,0.5
biden  gt  lallocution du président américain joe  biden  se fait attendre sa  prise de parole sur le retrait des dernières troupes américaines dafghanistan  était prévue à  heure française   gtgt à suivre sur ar  ,2021-08-31 19:28:51+00:00,fr,biden gt lallocution of American president Joe Biden is waiting for her speech on the withdrawal of the latest US troops Dafghanistan was planned at French hour GTGT to follow on AR ,0.16666666666666666,0.3
breaking  joe  biden  sapprête à prendre la parole sur afghanistan  ,2021-08-31 19:27:31+00:00,fr,Breaking Joe Biden sapper to speak on Afghanistan ,0.0,0.0
man  in the high castle nouvelle saison  les talibans  occupent la côte pacifique  des états unis et daech  la côte atlantique ladministration de joe  biden  a capitulé sans conditions et sest installée dans les montagnes rocheuses afghanistan  kaboul  kabul ,2021-08-31 19:25:41+00:00,fr,Man In The High Castle New Season The Taliban occupies the Pacific coast of the United States and Daesh The Atlantic Coast Administration of Joe Biden has capitulated without conditions and has installed in the Rocky Mountains Afghanistan Kabul Kabul ,0.1481818181818182,0.4972727272727272
la  chine  couche avec les talibans et accentue son emprise sur la planète  lidiot de biden  ne comprend rien à la géopolitique  afghanistan  ,2021-08-31 19:24:21+00:00,fr,China layer with the Taliban and accentuates its hold on the planet Lidiot de Biden does not understand anything about the Afghanistan geopolitics ,0.0,0.0
comme  le président biden  ne parlera pas tout de suite bonne occasion de découvrir le nouvel épisode de ma série meurtres  à la maison  blanche  dans lesjoursfr   sur les défaillances de la protection présidentielle qui coûtèrent la vie de jfk à dallasavec  du clint  dedans ,2021-08-31 19:11:44+00:00,fr,As President Biden will not quite good opportunity to discover the new episode of my murder series at the White House in the days on the failures of the presidential protection that cost JFK's life in Dallasavec de clint in ,0.27878787878787875,0.35151515151515156
eni ème retard de la prise de parole du président biden  ces derniers jours qui conforte limpression dune incapacité à maîtriser le récit et  horaire dans la même journée affichage  pas optimal  rt ,2021-08-31 19:06:43+00:00,fr,The delay of President Biden's speech in recent days that reinforces the incapacity to master the narrative and schedule in the same day Display not optimal rt ,0.0,0.1875
une  fois de plus biden  a du retard pour sa prise de parole sur afghanistan   les  journalistes rassemblés pour son allocution ont été priés de regagner leurs bureaux traduction   biden  ne va pas sexprimer de sitôt aucune  info supplémentaire de la white house  pour le moment,2021-08-31 19:00:30+00:00,fr,Once again biden has a delay for her speech on Afghanistan journalists gathered for her speech were asked to return to their offices Biden will not go sexpritting any extra info from the White House for the moment ,0.0,0.05
le  grand discours de  biden  sur la fin de la guerre en afghanistan  qui devait débuter il y a dix minutes environ prend du retard les  journalistes qui sétaient rassemblés pour le suivre ont été priés de regagner leurs bureaux dans la west  wing  de la maison  blanche ,2021-08-31 18:56:55+00:00,fr,The great speech of biden on the end of the war in Afghanistan who had to start ten minutes ago Take late journalists who were gathered to follow him were asked to return to their offices in the West Wing of the White House ,0.125,0.3375
le  grand discours de  biden  sur la fin de la guerre en afghanistan  qui devait débuter il y a dix minutes environ prend du retard les  journalistes qui sétaient rassemblés pour le suivre ont été priés de regagner leurs bureaux dans la west  wing  de la maison  blanche ,2021-08-31 18:55:46+00:00,fr,The great speech of biden on the end of the war in Afghanistan who had to start ten minutes ago Take late journalists who were gathered to follow him were asked to return to their offices in the West Wing of the White House ,0.125,0.3375
biden  afghanistan  gt  lintervention de biden  est une manière de justifier les différentes décisions quil a dû prendre au cours des derniers mois mais aussi de donner une direction à sa future politique étrangère,2021-08-31 18:54:59+00:00,fr,biden Afghanistan GT Liter Invention of Biden is a way of justifying the different decisions that he had to take over the last months but also to give a direction to his future foreign policy ,-0.03125,0.22916666666666666
biden  afghanistan   le  président américain joe  biden  devrait prendre la parole dans un instant  la  porteparole de la maison  blanche  jen  psaki  a précisé que ce discours permettrait au président dexpliquer sa décision de mettre fin à la guerre en afghanistan  après  ans,2021-08-31 18:53:32+00:00,fr,biden Afghanistan US President Joe Biden should take the floor in a moment the Blanche Jen Psaki porter said that this speech would allow the president to explain his decision to end the war in Afghanistan after years ,0.0,0.0
sa ïgon teheran  benghazi  kaboul  les errements de la politique étrangère américaine se réduiraitils  à une liste de géographie urbaine  kaboul  biden  geographie histoire,2021-08-31 18:45:16+00:00,fr,her ingriever Teheran Benghazi Kabul The errients of American foreign policy reducing to a list of urban geography Kabul Biden Geography History ,-0.041666666666666664,0.041666666666666664
 fake news  made in eric ciotti   bon  à rien  renseignezvous   avant de dire de conneries aussi connes que vous   afghanishtan  biden  ,2021-08-31 18:38:10+00:00,fr,Fake News made in Eric Ciotti Good innjoy your inquire before saying bullshit also connected that you Afghanishtan biden ,0.09999999999999998,0.8
marysailly lauhaim  mais  lauhaim cogne sur biden ce nest plus du journalisme,2021-08-31 18:08:03+00:00,fr,MARYSAILY LAUHAIM But Lauhaim Cogne on biden this is no longer journalism ,0.0,0.0
les  talibans massacrent les chiens laissés derrière par biden   ,2021-08-31 18:07:36+00:00,fr,The Taliban massacre the dogs left behind by biden ,-0.2,0.35
le  président biden  refuse de répondre à une question sur afghanistan  et mis fin à la conférence de presse il  a raison il faut tourner cette page ,2021-08-31 18:07:30+00:00,fr,President Biden refuses to answer a question about Afghanistan and put an end to the press conference he is right we have to turn this page ,0.2857142857142857,0.5357142857142857
les  talibans  sont gentils ou pas en final   car  je ne comprends pas tout les  am éricains sontils des assassins  afghanistan  biden war crimes  biden ,2021-08-31 18:06:54+00:00,fr,The Taliban are nice or not in the final because I do not understand all the Amghanistan Assassinian Sonilist Amigans Biden War Crimes Biden ,0.3,1.0
lauhaim vous  avez du mal à masquer votre haine de biden ,2021-08-31 18:06:52+00:00,fr,Lauhaim you have trouble hiding your hood from biden ,-0.2,0.2
afghanistan  le retrait des troupes décidé sous ladministration de trump  était prévu en mai  alors que ladministration de biden  a préféré avancer cette date aujourdhui on voit les résultats un échec cuisant cest un fait et une catastrophe les  talibans  gagnants,2021-08-31 18:05:58+00:00,fr,Afghanistan the withdrawal of the troops decided under the administration of Trump was planned in May while the administration of Biden preferred to advance this date today we see the results a fun failure is a fact and a catastrophe the winning Taliban ,0.1611111111111111,0.4166666666666667
biden  le  déshonneur de biden  le président favori des progressistes les yeux rivés sur sa montre lors dune cérémonie dhommage aux  marines tués dans lattentat de kaboul  ,2021-08-31 17:56:46+00:00,fr,biden the bononator of biden the favorite president of the progressives eyes riveted on her watch at a ceremony dump to the marines killed in the Kabul lattentat ,0.15,0.5
crise  en afghanistan   biden  devra prouver quil est encore capable de gouverner la première puissance mondiale  ,2021-08-31 17:50:18+00:00,fr,crisis in Afghanistan biden will have to prove that it is still able to govern the world's first power ,0.375,0.47916666666666663
afganistan  🟥 lonu alerte sur un risque de « catastrophe humanitaire »  biden  sexprimera à  dans une heure,2021-08-31 17:47:23+00:00,fr,"Afghanistan 🟥 UN alerts a risk of ""humanitarian disaster"" biden sex will in one hour ",0.0,0.0
merci  biden  pour l instauration d une vrai démocratie  ,2021-08-31 17:32:20+00:00,fr,Thank you biden for the establishment of a real democracy ,0.2,0.30000000000000004
biden  est un mort vivant lauhaim jbcadier enthoven r ,2021-08-31 17:26:10+00:00,fr,biden is a death alive lahaim jbcadier enthoven r ,0.1,0.4
🦮‍🦺 ladministration de biden  critiqué après quun groupe de défense des droits des animaux ait déclaré que des chiens dassistance américains avaient été laissés en afghanistan  al araby tv animal rights  ,2021-08-31 17:22:57+00:00,fr,🦮🦺 The administration of bid criticized after a group of defense of animals has declared that American assistance dogs had been left in Afghanistan Al Araby TV Animal Rights ,0.0,0.0
afghanistan  talibans  usa etats unis  kaboul  biden  retrait dessin ,2021-08-31 17:20:59+00:00,fr,Afghanistan Talibans USA United States Kabul Biden Withdrawal Drawing ,0.0,0.0
image  historique  le général m chris  donahue  est le dernier soldat américain à quitter l afghanistan   il  revient maintenant aux afghans de prendre en mains leur destin et de construire leur pays comme  devrait le faire chaque peuple souverain kaboul  biden  us etats unis  ,2021-08-31 17:19:28+00:00,fr,Historical image The General M Chris Donahue is the last American soldier to leave Afghanistan he now returns to Afghans to take in hand their destiny and build their country as should do each people sovereign Kabul Biden US United States ,0.012500000000000004,0.14166666666666666
  bof  l essentiel nétait pas délire biden  mais surtout de virer le taré de trump   maintenant  il  peut dormir cest pas gênant,2021-08-31 17:10:15+00:00,fr,it was essential was not delirious biden but especially to turn the Trump Taré now he can sleep it's not embarrassing ,0.0,0.65
