Text,Datetime,Translation,Language,Polarity,Subjectivity
a este panorama adverso debemos sumar el aumento del  en las deportaciones vía  respecto de las realizadas durante el periodo de trump  con  el pretexto de la pandemia esta política retorna a cientos de migrantes centroamericanos diariamente a  ,2021-08-30 17:10:28+00:00,This adverse overview must be added the increase in the deportations via respecting those performed during the TRUMP period with the pretext of the pandemic this policy returns to hundreds of Central American migrants daily to ,es,0.0,0.08333333333333333
un  aliado de trump   pierde terreno en eeuu ,2021-08-30 15:15:35+00:00,An ally of Trump loses ground in the US ,es,-0.3,0.1
ataque  de biden sobre afganist án mata a una familiapero cuando trump  puso puso su dron sobre solemani   todo el mundo perdió la cabeza biden is adisgrace  biden   trump   dónde está cnn ,2021-08-30 15:04:10+00:00,Biden attack on Afghanistan kills a family but when Trump put his drone about Solemani Everyone lost his head Biden is Adisgrace Biden Trump where CNN is ,es,0.0,0.0
el  muro de trump  pagado por lopezobrador y su  ,2021-08-30 14:45:02+00:00,the Trump wall paid by Lopezobrador and its ,es,0.0,0.0
afganist án talibanes trump  biden  eeuu europa  espa ña afganist án y nosotros   víctimas del vergonzoso y trágico acuerdo entre donald  trump  y los talibanes    ,2021-08-30 13:35:02+00:00,Afghanistan Taliban Trump Biden USA Europe Spain Afghanistan and we victims of shameful and tragic agreement between Donald Trump and the Taliban ,es,-0.75,0.75
la  reinstalación del programa permaneceen méxico podría resultar incluso peor que en los tiempos de trump  adem ás de ser contrario al derecho internacional humanitario hoy se suman nuevos focos rojos que empeoran el escenario ,2021-08-30 12:52:19+00:00,"The reinstallation of the program remains in Mexico could be even worse than in Trump's times, beans to be contrary to international humanitarian law today add new red spotlights that worsen the scenario ",es,-0.06590909090909092,0.2636363636363636
y el muro de trump  fue mexico  ,2021-08-30 12:35:34+00:00,and the Trump Wall was Mexico ,es,0.0,0.0
con  trump  esto no hubiera pasado ahora  venga de a   ,2021-08-30 12:30:46+00:00,with Trump this would not have happened now come from ,es,0.0,0.0
 donald  trump  amenaza con bloquear investigación del congreso  sobre el asalto al capitolio  ,2021-08-30 12:25:00+00:00,Donald Trump threatens to block Congress Research on the assault on the Capitol ,es,0.0,0.0
 libreenusa rev cuba the codice   leonard  iliana delgado b malalecheehh  angl bravo  alan brito priet  rafael fresmel   habaneroycubano  aurolosola cubamartiana gideologico  muccuba  porres miguel   ja pcapote  perraphilosofic lazaro lester  lopezlledin eiliticadv cubano apie   eguerra arias  venezuela sober  theorangemartin alberto  annette ssierra    hitman  rius gonzalezda  abel cartaya  cubanosypunto cubameduele   gabriel  elprofe   abel salazar jorr  don   barbara granda  wolphincuba lmoalcantara  gracias  trump  obligarás a la dictadura castrista  a desbloquear a los emprendedores cubanos a importar a producir y poner sus propias tiendas sus propios mercados el  desabastecimiento es culpa del pcc abajo el pcc abajo la dictadura castrista   abajo el bloqueo interno ,2021-08-30 12:08:16+00:00,libreenusa rev Cuba the Codice thin Iliana leonard b malalecheehh bravo angl alan brito priet rafael fresmel aurolosola habaneroycubano gideologico cubamartiana muccuba porres miguel ja pcapote perraphilosofic lazaro lopezlledin lester eiliticadv Cuban apie eguerra arias Venezuela sober theorangemartin alberto annette ssierra hitman Rius gonzalezda abel cartaya cubanosypunto cubameduele gabriel elprofe Abel Salazar JORR Don Barbara Granda Wolphincuba Lmoalcantara Thank you Trump You'll force Castro's dictatorship to unlock Cuban entrepreneurs to import to produce and put your own stores Your own markets Displaying is PCC's fault down the PCC down the internal block ,es,0.08412698412698412,0.5182539682539682
¿no  queríais al viejo verde senil pues  ahí tenéis a potus giliprogres  esto  con trump  no hubiera pasado ,2021-08-30 11:49:51+00:00,Did not you want the old Senil Green because there you have Potus Gilipogres this with Trump would not have passed ,es,-0.05,0.25
hermanntertsch ¿quien  cree que el congreso  de usa ya no se habría activado para iniciar un impeachment contra trump ,2021-08-30 11:37:57+00:00,HERMANTERSCH Who believes that the USA Congress would no longer have been activated to start an impeachment against Trump ,es,0.0,0.0
so  does vladimir  putin  trump   ,2021-08-30 11:18:15+00:00,so  does vladimir  putin  trump ,es,0.0,0.0
no  hay mejor ejemplo que este para plasmar la realidad de occidente  dormidos  estamos ante el avance de china  isis y todo lo que atenta a nuestro sistema y forma de vida trump  lo dijo en su campaña pero nadie le hizo caso ahora tenemos un inservible a la cabeza de eeuu ,2021-08-30 10:16:57+00:00,There is no better example than this to capture the reality of West Afrendence We are facing the advance of China Isis and everything that attentive to our Trump system and way of life said it in its campaign but nobody from causing it now we have an unusable to the head USA ,es,0.07500000000000001,0.7
dice  el ascenso taliban  no es culpa de biden  porque trump  porque negoció con ellos y preparó la retirada  a ver trump  planificó una retirada ordenada la estampida fue cosa de biden  salir huyendo dejar equipamiento  dejar información pe listas de colaboradores,2021-08-30 08:23:53+00:00,says the rise Taliban is not Biden's fault because Trump because he negotiated with them and prepared the withdrawal to see Trump planned an ordered withdrawal the stampede was a thing to leave fleeing Equipment Leave Equipment ,es,0.0,0.0
pero  el loco es trump  ,2021-08-30 08:00:44+00:00,but the crazy is Trump ,es,-0.6,0.9
actualidad rt claro  que trump  no los queria en estados  unidos ,2021-08-30 07:21:32+00:00,Clear RT News that Trump did not want them in the United States ,es,0.10000000000000002,0.3833333333333333
peor  que trump  al  menos él sí creía que ganó hidalgo  sabe que perdió y quiere chantajear al partido para obtener lo que siempre se obtiene negociando después de una convención ,2021-08-30 04:25:04+00:00,Worse than Trump at least he did believe that Hidalgo won he knows he lost and wants to blackmail the game to get what is always obtained by negotiating after a convention ,es,-0.22499999999999998,0.375
bryan albarino  mi lata con piolin  no tambaleaban un pomo hac ían plata con trump  y trump  con ellos ivanka  se hacía de patentes chinas hasta para importar ataúdes en plena pandemia trump  le creía al príncipe saudita  y a putin  más que a la propia cia,2021-08-30 03:45:50+00:00,Bryan Albarino Mi tin with Piolin did not stagger a knob Haci Silver with Trump and Trump with them Ivanka was made of Chinese patents until I would import coffins in full Pandemia Trump believed the Saudi Prince and Putin more than to the CIA itself ,es,0.2833333333333333,0.35000000000000003
doncs  totes les enquestes fan guanyador pablo  casado  recorda  trump  ,2021-08-30 03:29:52+00:00,Well all surveys make a winner Pablo Casado Remember Trump ,es,0.0,0.0
trump  de mierda aún me acuerdo caundo veniste y nos tirastes papel de baño quiero darles las gracias por el detalle ahora puedo tener mis nalguitas fresh bendiciones ❤ fresh trump,2021-08-30 03:28:43+00:00,Trump of shit I still remember chair you came and we tuna Bath paper I want to thank them for the detail now I can have my nalguitas Fresh Blessings ❤ Fresh Trump ,es,0.13333333333333333,0.6
los  defensores del libre mercado han sido incapaces de detener la erosión de la confianza intelectual y pública en sus argumentos dos  economistas prominentes ambos ex funcionarios de la administración trump  mostraron reciente ,2021-08-30 01:23:03+00:00,The offensors of the free market have been unable to stop the erosion of intellectual and public trust in their arguments two prominent economists Both former officials of the Trump administration showed recent recent ,es,0.0875,0.4083333333333333
el  gobierno de biden  acabó de sufrir una grave revés en su política migratoria la  corte  suprema  de los eeuu le ordenó reinstaurar la política implementada por trump   ,2021-08-30 00:57:48+00:00,The Government of Biden finished suffering a serious setback in its immigration policy The Supreme Court of the USA ordered to reinstate the policy implemented by Trump ,es,-0.3333333333333333,0.6666666666666666
puede  parecer blanqueamiento pero  no falta razón cuando  eeuu se ha visto incapaz de luchar contra isis o al quaeda  han recurrido a ellos y esos éxitos se pagan trump  pactó con ellos acabar con isis a cambio de recuperar afganistan  y el negocio del opio claro ,2021-08-29 23:39:23+00:00,It may seem bleaching but it is not lacking when the US has been unable to fight against Isis or the Quaeda have resorted to them and those successes are paid Trump Packed with them Ending Isis in exchange for recovering Afghanistan and the business of clear opium ,es,-0.19999999999999998,0.44166666666666665
orbita eduardo  si  es que con biden  se duermen  hasta los colibríes🤦‍♂  ten ía que estar trump   ,2021-08-29 22:51:28+00:00,Orbita Eduardo if with biden they fall asleep until the hummingbirds🤦♂ have to be Trump ,es,0.0,0.0
triste  en lo que se ha convertido un proyecto que supuestamente ayudaría a mitigar violencia en méxico ahora  una vil policía migratoria desde que lopezobrador se sometió a trump  video gnmexico derriba a migrante con niño en brazos en chiapas   ,2021-08-29 22:45:56+00:00,Sad in what has become a project that would supposedly help to mitigate violence in Mexico now a vile migratory police since Lopezobrada submitted Trump Video Gnmexico shoots migrant with a child in Chiapas ,es,-0.5,1.0
lo  decia trump  y no lo quisieron entender sleepy joe  no es apto para el cargo ,2021-08-29 22:15:31+00:00,Trump said it and they did not want to understand Sleepy Joe is not suitable for charge ,es,-0.275,0.75
estaba  en el trato de trump  esto   la  caida de kabul  es una derrota de los buenos de siempre ,2021-08-29 22:10:16+00:00,I was in Trump's treatment this the fall of Kabul is a defeat of the good as always ,es,0.7,0.6000000000000001
cultrun pues  para ser bueno para el mundo nos lo está dejando guapo trump  siendo bueno para am érica era bueno para el mundo,2021-08-29 21:50:11+00:00,"Cultrun then to be good for the world, we are getting handsome Trump being good for am Irica was good for the world ",es,0.6499999999999999,0.7000000000000001
 inamimx gnmexico trump,2021-08-29 21:30:16+00:00,inamimx gnmexico trump ,es,0.0,0.0
tapabav  inamimx gnmexico trump ,2021-08-29 21:29:01+00:00,Tapabav Inamimx GnMexico Trump ,es,0.0,0.0
los  políticos nunca resuelven solo empeoran  bush obama biden trump cheney afganistan  memesplib  ,2021-08-29 20:55:19+00:00,politicians never solve only worsen Bush Obama Biden Trump Cheney Afghanistan Memesplib ,es,0.0,1.0
trump  covid  guncontrol ,2021-08-29 20:13:24+00:00,trump covid gun control ,es,0.0,0.0
