Text,Datetime,Language,Translation,Polarity,Subjectivity
alerta  ninguna  nación ha hecho algo así en la historia dice joe  biden  y califica la evacuación de afganist án como un misión exitosa y extraordinaria ,2021-08-31 19:33:49+00:00,es,Alert no nation has done something like this in history says Joe Biden and qualifies the evacuation of Afghanist as a successful and extraordinary mission ,0.5416666666666666,0.975
pfizer   personas han muerto en los estados  unidos  debido a los efectos adversos de las vacunas contra el covid  desde que iniciaron las vacunaciones en diciembre  de   fuente  vaers  mundo  vacuna  israel  sinopharm  biden  afganisthan ,2021-08-31 19:33:22+00:00,es,Pfizer people have died in the United States due to the adverse effects of Vaccines against the Covid since they started vaccinations in December Vaers World Vaccine Israel Sinopharm Biden Afghanisthan ,-0.125,0.375
biden  se dirige a la nación sobre la retirada de afganist án  en  sus primeras palabras habla del extraordinario éxito de la misión de evacuación algo más que cuestionable,2021-08-31 19:31:39+00:00,es,biden is aimed at the nation on the withdrawal of Afghanist in his first words speaks of the extraordinary success of the evacuation mission something more than questionable ,0.17666666666666667,0.5666666666666667
eeuu  el  presidente joe  biden  se dirige a la nación tras finalizar este lunes la retirada de las tropas estadounidenses de afganist án después de una misión que duró casi  años    sigue  la transmisión en vivo    ,2021-08-31 19:31:16+00:00,es,US President Joe Biden addresses the nation after finishing this Monday the withdrawal of US Afghanist troops after a mission that lasted almost the live broadcast ,0.13636363636363635,0.5
ma  biden  parla a braccio,2021-08-31 19:30:50+00:00,es,but biden speaks to arm ,0.0,0.0
sue  biden ,2021-08-31 19:18:32+00:00,es,sue  biden ,0.0,0.0
biden  pos ,2021-08-31 18:54:52+00:00,es,post biden ,0.0,0.0
  biden  joe biden  kamala harris  eeuu afganistan  guerra  pol íticainternacional  china  geopol ítica actualidad  noticias  occidente  atentado  ataque terrorista  terrorismo  isis alqaeda oriente medio  talibanes  haqqani terrorismo  nom ingenier ísocial ,2021-08-31 18:53:42+00:00,es,Biden Joe Biden Kamala Harris USA Afghanistan War Pol Ethics China Ethics News News West Attack Terrorist Terrorist Isis Alqaeda Middle East Taliban Haqqani Terrorism Nom Isobri ,0.0,0.0
 alessacanada mi  pregunta es si su hijo hubiera muerto en afganistan  bajo las ordenes de trump  se hubiera dirigido al presidente de eeuu de la misma forma estoy  seguro de que no su  reacción de odio fue hacia biden y a lo que biden representa y eso es un falta de respeto a su hijo,2021-08-31 18:45:05+00:00,es,Alessacanada my question is if his son had died in Afghanistan under Trump's orders he would have addressed the US president in the same way I am sure that not his hate reaction was to Biden and what Biden represents and that is a lack of Respect for your child ,-0.10000000000000002,0.637962962962963
  mientras  los talibanes van puerta a puerta asesinando enemigos colgando personas de helicópteros y violando niñas el asesor de seguridad  nacional  indica que podrían enviarles ayuda si cumplen sus compromisos  interhn  taliban  afghanistan  afganist án biden  ,2021-08-31 18:40:56+00:00,es,While the Taliban gate to door killing enemies hanging people from helicopters and violating girls The National Security Advisor indicates that they could send them help if they meet their commitments Interhn Taliban Afghanistan Afghanist Biden ,0.0,0.0
me  pregunto dónde andan demilovato arod jlo arianagrande a quienes los vimos todos haciendo campaña enérgicamente para biden  se  les hundió la credibilidad junto a esta administración  una  vergüenza continuada ,2021-08-31 18:37:57+00:00,es,"I wonder where they walk Demilovato Arod Jllo Arianagrande to those who saw them all by campaigning vigorously for Biden, the credibility was sank next to this administration a continuous shame ",0.0,0.0
trump  propone bombardear a los talibanes  si no devuelven de inmediato todo el equipo militar de eeuu biden  debería exigir devolución inmediata de todo el equipo militar en afganistan    a través de julio mshiling ,2021-08-31 18:29:54+00:00,es,TRUMP proposes to bomb the Taliban if they do not immediately return all US military equipment Biden should demand immediate return from all military team in Afghanistan through Julio Mshiling ,-0.1,0.1
 biden  no   ,2021-08-31 18:26:55+00:00,es,Indulgent ,0.0,0.0
est á todo planeado ¿qui én va a procesar y condenar a un incapaz a un demente senil como biden   él actúa y decide según los intereses de quienes quieren derrocar occidente cuando  sea procesado por alta traición o similar oh  wait  ser á declarado inimputable jaque  mate,2021-08-31 18:23:04+00:00,es,It is all planned. Who will proceed and condemn a severely senile as Biden acts and decides according to the interests of those who want to overthrow the West when processed by high treason or similar Oh Wait being declared inimputable check matte ,0.08,0.47
 eviction crisis  biden  bidens america ,2021-08-31 18:19:32+00:00,es,eviction crisis  biden  bidens america ,0.0,0.0
poblaci ón cuba   y  meses enfrenta covid  bajo medidas coercitivas de estados unidos  que afectan también a la saludpublica  el  gobierno de biden  sigue apostando a que funcione el bloqueo   recrudecido por trump  sin importar cuán inhumano resulta su experimento,2021-08-31 18:16:01+00:00,es,"Population Cuba and months ago Covid under coercive measures of the United States that also affect the health, the Biden Government is still betting on the functioning of the blockade recruited by Trump regardless of how inhuman its experiment results ",0.0,0.0
biden  usa ,2021-08-31 18:05:47+00:00,es,Buddy ,0.0,0.0
la  guerra acabó pero los retos de biden  en afganist án no  vía  ,2021-08-31 17:55:25+00:00,es,the war ended but the challenges of biden in Afghanist no via ,0.0,0.0
china  us  originstracing biden  ma zhaoxu  ,2021-08-31 17:48:37+00:00,es,CHINA US Origins Tracing forced N? Zhao Xu ,-0.30000000000000004,0.2
lo  que mal empieza mal acaba biden  ,2021-08-31 17:46:17+00:00,es,what bad starts badly just bid ,-0.6999999999999998,0.6666666666666666
sin  planes definidos tras la reunión biden naftali bennett  ,2021-08-31 17:40:02+00:00,es,No plans defined after the meeting Biden Naftali Bennett ,0.0,0.0
pero  como biden es   intocable la mayoría de la prensa calladiiitaaaaa si hubiese sido trump  s imaginan biden is adisgrace  bidenisa failure  ,2021-08-31 17:28:33+00:00,es,But as Biden is untouchable most of the press calladiiitaaaaa if it had been trump s imaginan biden is adisgrace bidenisa failure ,0.09166666666666665,0.4
¿afectar á la retirada de afganist án a la presidencia de joe  biden  en  el podcast elpost del washingtonpost he hablado de ello con jciragorri dori toribio  y espinosa radio    afghanistan  afganistan  taliban biden terror,2021-08-31 17:28:33+00:00,es,To affect the withdrawal of Afghanist at the Presidency of Joe Biden at the Washingtonpost Podcast I have talked about it with JCIRAGORRI DORI TORIBIO and Espinosa Radio Afghanistan Afghanistan Taliban Biden Terror ,0.0,0.0
bidentreason,2021-08-31 17:18:25+00:00,es,bidentreason ,0.0,0.0
sin  planes definidos tras la reunión biden naftali  bennett  ,2021-08-31 17:00:56+00:00,es,No plans defined after the meeting Biden Naftali Bennett ,0.0,0.0
el  hastío del verdugo biden  ,2021-08-31 16:56:04+00:00,es,The hamstring biden ,0.0,0.0
🧑‍✈chapuzas biden  y cia  despu és de quedar claro que potus no mato a nadie del isisk solo inocentes diez niños ahora  se salta el acuerdo de la onues de administrar la ayuda por medio de esta organizaci ón y se lo dará directamente a los  talibans   algo  huele muy mal ,2021-08-31 16:55:12+00:00,es,🧑✈ Raphaps Biden and Cia after being clear that Potus did not kill anyone from Isisk only innocent ten children now skip the Age Agreement to administer the help through this organization and will give it directly to the Talibans Something smells very bad ,-0.034999999999999976,0.5583333333333332
despu és de  años de que se quedase dormido en conferencia de obana  biden  lo vuelve hacer se queda dormido en plena entrevista frente al primer  ministr ó de israel  ,2021-08-31 16:24:14+00:00,es,"Afterwards that he was falling asleep at Obana Conference Biden makes him fall, he falls asleep in full interview in front of the first Ministry or Israel ",0.3,0.44166666666666665
 perros de servicios combatientes  del ejército de  enjaulados  y abandonados en el aeropuerto de kabul   cortes ía del desastre de biden  ,2021-08-31 16:20:48+00:00,es,Service dogs combatants from the caged and abandoned army at the Kabul Ayport Biden Disaster Cortes ,0.0,0.0
la  guerra acabó pero los retos de biden  en afganist án no  ,2021-08-31 15:59:51+00:00,es,the war ended but the challenges of biden in Afghanist no ,0.0,0.0
fda biden  vaccines  ,2021-08-31 15:57:03+00:00,es,fda biden  vaccines ,0.0,0.0
biden  obama ⬇ ,2021-08-31 15:53:41+00:00,es,biden  obama ⬇ ,0.0,0.0
día de celebraciones y rezos en afganistan  tras la salida del último soldado de eeuu en  poco habla biden  y no tardaremos mucho en saber los nombres del nuevo gobierno taliban  en kabul  una  de las misiones del gobierno encontrar repuestos para sus recientes adquisiciones ,2021-08-31 15:43:50+00:00,es,Day of celebrations and prayers in Afghanistan After the departure of the last US soldier in little biden and we will not take long to know the names of the new Taliban Government in Kabul one of the government missions find spare parts for their recent acquisitions ,-0.020227272727272726,0.33424242424242423
   helicópteros  aviones  tanques  mil humvees y cientos de miles de rifles y armas de fuego  interhn  afganistan  afghanistan  estados unidos  biden  ejercito  taliban takeover  talibans  taliban terror  ,2021-08-31 15:36:06+00:00,es,Helicopters Aircraft Tanks Thousand Humvees and hundreds of thousands of Rifles and Firearms Interhn Afghanistan Afghanistan United States Biden Army Taliban Takeover Talibans Taliban Terror ,0.0,0.0
dragon lady  as í es el  ejército usa ni ninguno normal deja a sus perros así porque los considera uno más  hay  por ahí algún periodista que con tal de crear polémica con biden  también exajera con esto e incluso miente y se olvida tmb exmarine  uk fletó vuelo y sacó  perrosgatos,2021-08-31 15:32:20+00:00,es,Dragon Lady As is the US Army nor any normal leaves his dogs like this because he considers them one more there is a journalist around a journalist that in order to create controversy with biden also exempt with this and even lies and forgotten TB Exmarine UK chartered flight and He pulled out perrosgatos ,0.325,0.575
nunca  imaginé a los eeuu con tal humillación dicen  que biden  tuvo  millones de votantes sin pucherazo  millones  q obama  premio  nobel  de la paz  con  años seguidos de guerras  a éste paso potus rompe todas las estadísticas empezando con humillación y derrotas ,2021-08-31 15:26:25+00:00,es,"I never imagined the US with such humiliation, they say that Biden had millions of voters without potcorazo million q Obama Nobel Peace Prize with years followed by wars to this step Potus breaks all the statistics starting with humiliation and defeats ",0.0,0.3
el  papa  francisco  aseveró que en la retirada de las tropas norteamericanas y sus aliados de la otan de afganist án no se tuvieron en cuenta todas las eventualidades  noticias news ultimahora usa eeuu ultimahora ultimasnoticias otan biden trump,2021-08-31 15:25:24+00:00,es,"Pope Francis said that in the withdrawal of the North American troops and their NATO Aphganist allies, all eventualities News News Ultimahora Usa Ultimahora Ultimasnoticias NATO Biden Trump ",0.0,0.0
